,time,open,high,low,close,volume,symbol
1082,2022-10-31 16:30:00,94.54,94.69,94.51,94.69,216063,GOOGL
1083,2022-10-31 16:15:00,94.51,94.53,94.41,94.5,2278610,GOOGL
1084,2022-10-31 16:00:00,94.715,94.74,94.28,94.52,3022572,GOOGL
1085,2022-10-31 15:45:00,94.45,94.77,94.355,94.7199,926501,GOOGL
1086,2022-10-31 15:30:00,94.295,94.49,94.13,94.45,773332,GOOGL
1087,2022-10-31 15:15:00,94.63,94.65,94.2,94.3,740066,GOOGL
1088,2022-10-31 15:00:00,94.7699,94.84,94.54,94.62,549459,GOOGL
1089,2022-10-31 14:45:00,94.64,94.82,94.62,94.78,426754,GOOGL
1090,2022-10-31 14:30:00,94.74,94.82,94.62,94.66,1026149,GOOGL
1091,2022-10-31 14:15:00,94.92,94.96,94.64,94.74,446961,GOOGL
1092,2022-10-31 14:00:00,95.01,95.04,94.785,94.9299,499273,GOOGL
1093,2022-10-31 13:45:00,94.96,95.19,94.945,95.02,617925,GOOGL
1094,2022-10-31 13:30:00,94.7,94.9875,94.665,94.97,495936,GOOGL
1095,2022-10-31 13:15:00,94.56,94.79,94.35,94.7097,555588,GOOGL
1096,2022-10-31 13:00:00,94.64,94.76,94.53,94.55,532136,GOOGL
1097,2022-10-31 12:45:00,94.83,94.91,94.59,94.645,550545,GOOGL
1098,2022-10-31 12:30:00,94.91,95.13,94.745,94.83,717136,GOOGL
1099,2022-10-31 12:15:00,94.725,94.925,94.57,94.89,670314,GOOGL
1100,2022-10-31 12:00:00,94.925,95.12,94.445,94.73,942576,GOOGL
1101,2022-10-31 11:45:00,94.6725,94.9365,94.595,94.92,673760,GOOGL
1102,2022-10-31 11:30:00,94.66,94.72,94.28,94.67,765861,GOOGL
1103,2022-10-31 11:15:00,94.36,94.7359,94.34,94.65,636821,GOOGL
1104,2022-10-31 11:00:00,94.355,94.57,94.17,94.365,908328,GOOGL
1105,2022-10-31 10:45:00,94.147,94.39,93.98,94.36,958688,GOOGL
1106,2022-10-31 10:30:00,94.29,94.68,94.02,94.15,922869,GOOGL
1107,2022-10-31 10:15:00,94.56,94.81,94.205,94.305,1034243,GOOGL
1108,2022-10-31 10:00:00,94.66,95.5,94.13,94.575,1757478,GOOGL
1109,2022-10-31 09:45:00,95.42,96.03,94.63,94.66,2447617,GOOGL
1110,2022-10-31 09:30:00,95.24,95.55,95.13,95.46,41593,GOOGL
1111,2022-10-31 09:15:00,95.27,95.38,95.2,95.2021,35229,GOOGL
1112,2022-10-31 09:00:00,95.29,95.32,95.19,95.24,18710,GOOGL
1113,2022-10-31 08:45:00,95.38,95.38,95.1,95.15,17263,GOOGL
1114,2022-10-31 08:30:00,95.26,95.43,95.26,95.37,8395,GOOGL
1115,2022-10-31 08:15:00,95.35,96.29,95.1015,95.24,52815,GOOGL
1116,2022-10-31 08:00:00,95.5,95.51,95.4,95.41,1511,GOOGL
1117,2022-10-31 07:45:00,95.55,95.55,95.46,95.55,6001,GOOGL
1118,2022-10-31 07:30:00,95.49,95.59,95.44,95.59,5156,GOOGL
1119,2022-10-31 07:15:00,95.33,95.54,95.33,95.46,11906,GOOGL
1120,2022-10-31 07:00:00,95.24,95.33,94.97,95.28,16882,GOOGL
1121,2022-10-31 06:45:00,95.41,95.41,95.19,95.2,8438,GOOGL
1122,2022-10-31 06:15:00,95.42,95.42,95.42,95.42,112,GOOGL
1123,2022-10-31 06:00:00,95.4,95.46,95.4,95.45,1718,GOOGL
1124,2022-10-31 05:45:00,95.45,95.45,95.42,95.42,504,GOOGL
1125,2022-10-31 05:30:00,95.35,95.35,95.35,95.35,115,GOOGL
1126,2022-10-31 05:15:00,95.45,95.45,95.3,95.3,1319,GOOGL
1127,2022-10-31 05:00:00,95.36,95.44,95.34,95.41,3358,GOOGL
1128,2022-10-31 04:45:00,95.41,95.41,95.36,95.4,2298,GOOGL
1129,2022-10-31 04:30:00,95.52,95.52,95.41,95.46,736,GOOGL
1130,2022-10-31 04:15:00,96.35,96.45,95.29,95.45,14037,GOOGL
1131,2022-10-28 20:00:00,96.37,96.43,96.3,96.33,11733,GOOGL
1132,2022-10-28 19:45:00,96.32,96.43,96.3,96.37,8286,GOOGL
1133,2022-10-28 19:30:00,96.34,96.34,96.31,96.32,2153,GOOGL
1134,2022-10-28 19:15:00,96.34,96.35,96.3,96.32,5447,GOOGL
1135,2022-10-28 19:00:00,96.35,96.35,96.3,96.34,3357,GOOGL
1136,2022-10-28 18:45:00,96.32,96.32,96.29,96.32,5095,GOOGL
1137,2022-10-28 18:30:00,96.32,96.37,96.29,96.36,3103,GOOGL
1138,2022-10-28 18:15:00,96.28,96.32,96.28,96.32,7191,GOOGL
1139,2022-10-28 18:00:00,96.3496,96.36,96.28,96.28,4536,GOOGL
1140,2022-10-28 17:45:00,96.3,96.35,96.28,96.3,6625,GOOGL
1141,2022-10-28 17:30:00,96.31,96.3774,96.28,96.28,16550,GOOGL
1142,2022-10-28 17:15:00,96.43,96.43,96.35,96.36,19349,GOOGL
1143,2022-10-28 17:00:00,96.4,96.44,96.29,96.43,105416,GOOGL
1144,2022-10-28 16:45:00,96.38,96.44,96.34,96.41,17252,GOOGL
1145,2022-10-28 16:30:00,96.22,96.47,96.22,96.37,30418,GOOGL
1146,2022-10-28 16:15:00,96.27,96.37,96.12,96.23,1168923,GOOGL
1147,2022-10-28 16:00:00,96.315,96.51,96.13,96.27,3245802,GOOGL
1148,2022-10-28 15:45:00,96.5,96.55,96.29,96.315,1398881,GOOGL
1149,2022-10-28 15:30:00,96.405,96.52,96.305,96.505,1205364,GOOGL
1150,2022-10-28 15:15:00,96.345,96.48,96.12,96.41,1157781,GOOGL
1151,2022-10-28 15:00:00,96.255,96.415,96.18,96.34,1081011,GOOGL
1152,2022-10-28 14:45:00,95.856,96.325,95.84,96.25,1373287,GOOGL
1153,2022-10-28 14:30:00,95.4899,95.865,95.4801,95.85,932980,GOOGL
1154,2022-10-28 14:15:00,95.39,95.5,95.26,95.49,664487,GOOGL
1155,2022-10-28 14:00:00,95.17,95.47,95.16,95.385,749608,GOOGL
1156,2022-10-28 13:45:00,95.27,95.34,95.16,95.17,672269,GOOGL
1157,2022-10-28 13:30:00,95.35,95.38,95.12,95.265,812137,GOOGL
1158,2022-10-28 13:15:00,94.935,95.355,94.87,95.3465,1057259,GOOGL
1159,2022-10-28 13:00:00,94.76,94.96,94.545,94.9377,582513,GOOGL
1160,2022-10-28 12:45:00,94.81,94.98,94.61,94.7751,688646,GOOGL
1161,2022-10-28 12:30:00,94.5,94.83,94.445,94.8,796001,GOOGL
1162,2022-10-28 12:15:00,94.62,94.705,94.2,94.5,1068226,GOOGL
1163,2022-10-28 12:00:00,94.79,94.8694,94.6,94.62,593090,GOOGL
1164,2022-10-28 11:45:00,94.53,94.92,94.34,94.79,1026109,GOOGL
1165,2022-10-28 11:30:00,94.74,94.74,94.37,94.53,1124215,GOOGL
1166,2022-10-28 11:15:00,94.26,95.015,94.19,94.7311,1915546,GOOGL
1167,2022-10-28 11:00:00,93.7,94.38,93.6639,94.26,1669559,GOOGL
1168,2022-10-28 10:45:00,93.25,93.88,93.25,93.7,1822716,GOOGL
1169,2022-10-28 10:30:00,92.8862,93.405,92.74,93.25,1739887,GOOGL
1170,2022-10-28 10:15:00,92.5,93.0,92.2,92.89,2416286,GOOGL
1171,2022-10-28 10:00:00,93.125,93.43,92.27,92.48,2404490,GOOGL
1172,2022-10-28 09:45:00,92.27,93.33,92.13,93.1208,4122605,GOOGL
1173,2022-10-28 09:30:00,92.52,92.81,92.05,92.25,182037,GOOGL
1174,2022-10-28 09:15:00,91.95,92.73,91.94,92.52,130735,GOOGL
1175,2022-10-28 09:00:00,91.85,92.22,91.72,91.92,115435,GOOGL
1176,2022-10-28 08:45:00,91.9,92.38,91.72,91.8,166317,GOOGL
1177,2022-10-28 08:30:00,91.94,91.98,91.9,91.9685,12476,GOOGL
1178,2022-10-28 08:15:00,91.9,92.25,91.7401,91.91,72941,GOOGL
1179,2022-10-28 08:00:00,91.95,92.0,91.88,91.97,17925,GOOGL
1180,2022-10-28 07:45:00,92.0,92.03,91.87,91.94,15648,GOOGL
1181,2022-10-28 07:30:00,91.91,92.0,91.9,91.97,10272,GOOGL
1182,2022-10-28 07:15:00,91.8,91.9,91.74,91.85,13950,GOOGL
1183,2022-10-28 07:00:00,91.71,91.8,91.64,91.73,3961,GOOGL
1184,2022-10-28 06:45:00,91.8,91.82,91.75,91.75,6547,GOOGL
1185,2022-10-28 06:30:00,91.78,91.89,91.78,91.89,1411,GOOGL
1186,2022-10-28 06:15:00,91.93,91.93,91.75,91.75,1659,GOOGL
1187,2022-10-28 06:00:00,91.83,91.85,91.83,91.85,2269,GOOGL
1188,2022-10-28 05:45:00,91.8,91.8,91.7,91.7,2021,GOOGL
1189,2022-10-28 05:30:00,91.67,91.9,91.65,91.88,2917,GOOGL
1190,2022-10-28 05:15:00,91.75,91.9,91.68,91.9,9069,GOOGL
1191,2022-10-28 05:00:00,91.9,91.9,91.85,91.85,1455,GOOGL
1192,2022-10-28 04:45:00,91.8,91.83,91.8,91.83,383,GOOGL
1193,2022-10-28 04:30:00,91.91,91.91,91.91,91.91,582,GOOGL
1194,2022-10-28 04:15:00,91.84,92.1,91.49,91.81,12646,GOOGL
1195,2022-10-27 20:00:00,92.22,92.22,92.0,92.0,13861,GOOGL
1196,2022-10-27 19:45:00,92.22,92.22,92.1,92.1901,7475,GOOGL
1197,2022-10-27 19:30:00,92.06,92.23,92.06,92.1,3192,GOOGL
1198,2022-10-27 19:15:00,92.17,92.21,92.04,92.15,7520,GOOGL
1199,2022-10-27 19:00:00,92.27,92.28,92.1201,92.19,3438,GOOGL
1200,2022-10-27 18:45:00,91.95,92.5,91.95,92.27,20830,GOOGL
1201,2022-10-27 18:30:00,92.2,92.22,92.0,92.0,17849,GOOGL
1202,2022-10-27 18:15:00,92.28,92.35,91.83,92.18,35181,GOOGL
1203,2022-10-27 18:00:00,91.9,92.32,91.9,92.28,22177,GOOGL
1204,2022-10-27 17:45:00,91.64,91.99,91.4938,91.9,29062,GOOGL
1205,2022-10-27 17:30:00,91.92,92.3,91.65,91.65,183507,GOOGL
1206,2022-10-27 17:15:00,91.7,91.94,91.45,91.94,53617,GOOGL
1207,2022-10-27 17:00:00,91.44,91.84,91.42,91.8,637762,GOOGL
1208,2022-10-27 16:45:00,90.51,91.69,90.39,91.43,205318,GOOGL
1209,2022-10-27 16:30:00,91.23,93.67,90.38,90.51,351441,GOOGL
1210,2022-10-27 16:15:00,92.22,92.34,91.15,91.31,2762342,GOOGL
1211,2022-10-27 16:00:00,92.345,92.37,92.1,92.23,4227821,GOOGL
1212,2022-10-27 15:45:00,92.26,92.43,92.2263,92.3431,1820498,GOOGL
1213,2022-10-27 15:30:00,92.21,92.355,92.115,92.265,1453678,GOOGL
1214,2022-10-27 15:15:00,91.89,92.24,91.88,92.215,1845952,GOOGL
1215,2022-10-27 15:00:00,91.91,91.93,91.8,91.8972,1516342,GOOGL
1216,2022-10-27 14:45:00,92.092,92.14,91.87,91.9127,1479992,GOOGL
1217,2022-10-27 14:30:00,92.31,92.31,92.06,92.1,1083181,GOOGL
1218,2022-10-27 14:15:00,92.305,92.38,92.1275,92.3,1188943,GOOGL
1219,2022-10-27 14:00:00,92.65,92.73,92.29,92.3082,909677,GOOGL
1220,2022-10-27 13:45:00,92.835,92.89,92.64,92.66,667838,GOOGL
1221,2022-10-27 13:30:00,93.03,93.38,92.75,92.8385,1060377,GOOGL
1222,2022-10-27 13:15:00,92.725,93.07,92.55,93.04,1225133,GOOGL
1223,2022-10-27 13:00:00,92.84,92.89,92.655,92.72,1429093,GOOGL
1224,2022-10-27 12:45:00,92.565,93.07,92.54,92.85,1425134,GOOGL
1225,2022-10-27 12:30:00,93.26,93.33,92.56,92.56,1355346,GOOGL
1226,2022-10-27 12:15:00,93.26,93.64,93.1746,93.25,1001867,GOOGL
1227,2022-10-27 12:00:00,93.19,93.295,93.04,93.25,1141132,GOOGL
1228,2022-10-27 11:45:00,93.755,93.87,93.15,93.19,1224523,GOOGL
1229,2022-10-27 11:30:00,93.9103,94.0,93.66,93.76,1064533,GOOGL
1230,2022-10-27 11:15:00,93.59,94.25,93.53,93.9199,1629473,GOOGL
1231,2022-10-27 11:00:00,93.31,93.98,93.2801,93.61,1488514,GOOGL
1232,2022-10-27 10:45:00,93.83,94.07,93.275,93.31,2306091,GOOGL
1233,2022-10-27 10:30:00,93.755,94.135,93.69,93.82,3028991,GOOGL
1234,2022-10-27 10:15:00,92.415,93.88,92.22,93.755,3939567,GOOGL
1235,2022-10-27 10:00:00,93.58,93.59,92.205,92.4199,5026409,GOOGL
1236,2022-10-27 09:45:00,94.52,95.43,93.35,93.585,6873080,GOOGL
1237,2022-10-27 09:30:00,94.42,94.7,94.34,94.55,163206,GOOGL
1238,2022-10-27 09:15:00,94.6999,94.6999,94.25,94.41,131740,GOOGL
1239,2022-10-27 09:00:00,94.4693,94.75,94.08,94.6799,93122,GOOGL
1240,2022-10-27 08:45:00,94.41,94.86,94.11,94.43,124326,GOOGL
1241,2022-10-27 08:30:00,94.19,94.46,94.1,94.3199,45370,GOOGL
1242,2022-10-27 08:15:00,94.48,95.73,94.12,94.12,123168,GOOGL
1243,2022-10-27 08:00:00,94.43,94.51,94.35,94.35,19962,GOOGL
1244,2022-10-27 07:45:00,94.65,94.65,94.44,94.44,12141,GOOGL
1245,2022-10-27 07:30:00,94.65,94.7,94.6,94.68,4752,GOOGL
1246,2022-10-27 07:15:00,94.7,94.75,94.38,94.62,37788,GOOGL
1247,2022-10-27 07:00:00,94.51,94.75,94.51,94.52,5400,GOOGL
1248,2022-10-27 06:45:00,94.75,94.8,94.5,94.5,24633,GOOGL
1249,2022-10-27 06:30:00,94.81,94.81,94.75,94.77,3122,GOOGL
1250,2022-10-27 06:15:00,94.66,94.83,94.63,94.83,2161,GOOGL
1251,2022-10-27 06:00:00,94.85,94.87,94.63,94.63,10491,GOOGL
1252,2022-10-27 05:45:00,94.98,94.98,94.89,94.9,5418,GOOGL
1253,2022-10-27 05:30:00,94.93,95.04,94.9,95.0,3550,GOOGL
1254,2022-10-27 05:15:00,95.12,95.14,94.93,94.93,19612,GOOGL
1255,2022-10-27 05:00:00,95.35,95.35,95.35,95.35,339,GOOGL
1256,2022-10-27 04:45:00,95.36,95.43,95.2,95.2,2638,GOOGL
1257,2022-10-27 04:30:00,95.35,95.39,95.35,95.37,2874,GOOGL
1258,2022-10-27 04:15:00,95.5,95.5,95.04,95.26,19681,GOOGL
1259,2022-10-26 20:00:00,95.35,95.4,95.25,95.35,34331,GOOGL
1260,2022-10-26 19:45:00,95.26,95.4,95.26,95.31,21487,GOOGL
1261,2022-10-26 19:30:00,95.25,95.29,95.15,95.26,19620,GOOGL
1262,2022-10-26 19:15:00,95.1,95.35,95.03,95.25,27071,GOOGL
1263,2022-10-26 19:00:00,94.88,95.1,94.88,95.1,20872,GOOGL
1264,2022-10-26 18:45:00,94.76,94.94,94.75,94.9,18073,GOOGL
1265,2022-10-26 18:30:00,94.57,94.8,94.55,94.79,18380,GOOGL
1266,2022-10-26 18:15:00,94.52,94.61,94.35,94.54,28401,GOOGL
1267,2022-10-26 18:00:00,94.52,94.6,94.5,94.5,28100,GOOGL
1268,2022-10-26 17:45:00,94.68,94.7,94.44,94.5172,45376,GOOGL
1269,2022-10-26 17:30:00,94.75,94.93,94.61,94.65,58187,GOOGL
1270,2022-10-26 17:15:00,94.83,94.92,94.78,94.8,75818,GOOGL
1271,2022-10-26 17:00:00,94.7,94.93,94.55,94.8302,149067,GOOGL
1272,2022-10-26 16:45:00,94.65,94.93,94.61,94.7,306412,GOOGL
1273,2022-10-26 16:30:00,94.63,94.93,94.43,94.65,233447,GOOGL
1274,2022-10-26 16:15:00,94.92,95.74,94.4,94.62,1123805,GOOGL
1275,2022-10-26 16:00:00,95.15,95.45,94.72,94.92,7133321,GOOGL
1276,2022-10-26 15:45:00,95.0393,95.18,94.69,95.14,3814414,GOOGL
1277,2022-10-26 15:30:00,95.135,95.29,94.97,95.035,2167153,GOOGL
1278,2022-10-26 15:15:00,95.36,95.37,94.96,95.135,3362172,GOOGL
1279,2022-10-26 15:00:00,95.3679,95.5885,95.22,95.36,1808628,GOOGL
1280,2022-10-26 14:45:00,95.77,95.81,95.335,95.36,1852635,GOOGL
1281,2022-10-26 14:30:00,96.13,96.95,95.77,95.77,1549474,GOOGL
1282,2022-10-26 14:15:00,96.14,96.375,96.095,96.13,1101850,GOOGL
1283,2022-10-26 14:00:00,96.3818,96.405,96.1,96.15,1248342,GOOGL
1284,2022-10-26 13:45:00,96.35,96.415,96.18,96.38,2926421,GOOGL
1285,2022-10-26 13:30:00,96.715,96.81,96.31,96.36,1603015,GOOGL
1286,2022-10-26 13:15:00,96.9,97.16,96.7,96.71,1523123,GOOGL
1287,2022-10-26 13:00:00,97.035,97.19,96.8,96.9,2011292,GOOGL
1288,2022-10-26 12:45:00,97.25,97.33,96.89,97.025,1542786,GOOGL
1289,2022-10-26 12:30:00,97.56,97.575,97.155,97.2419,1299421,GOOGL
1290,2022-10-26 12:15:00,97.81,97.91,97.545,97.57,1153994,GOOGL
1291,2022-10-26 12:00:00,98.085,98.11,97.67,97.8086,1741648,GOOGL
1292,2022-10-26 11:45:00,97.935,98.31,97.78,98.09,2906013,GOOGL
1293,2022-10-26 11:30:00,97.93,97.96,97.56,97.937,1792120,GOOGL
1294,2022-10-26 11:15:00,97.16,97.945,97.16,97.935,2360909,GOOGL
1295,2022-10-26 11:00:00,97.7,97.86,97.09,97.155,2500953,GOOGL
1296,2022-10-26 10:45:00,96.7392,97.7685,96.7,97.695,4310174,GOOGL
1297,2022-10-26 10:30:00,96.94,97.05,96.47,96.735,3716055,GOOGL
1298,2022-10-26 10:15:00,96.52,97.2,96.25,96.94,4640908,GOOGL
1299,2022-10-26 10:00:00,96.38,97.05,96.22,96.525,5285016,GOOGL
1300,2022-10-26 09:45:00,96.43,96.78,95.15,96.38,14534488,GOOGL
1301,2022-10-26 09:30:00,97.83,97.89,96.28,96.44,456414,GOOGL
1302,2022-10-26 09:15:00,97.85,97.92,97.56,97.89,103699,GOOGL
1303,2022-10-26 09:00:00,97.4075,98.23,97.3,97.94,211796,GOOGL
1304,2022-10-26 08:45:00,97.5794,97.6697,97.15,97.43,98121,GOOGL
1305,2022-10-26 08:30:00,97.95,97.97,97.37,97.5,100374,GOOGL
1306,2022-10-26 08:15:00,98.1594,98.7,97.36,97.95,227011,GOOGL
1307,2022-10-26 08:00:00,98.2,98.2,97.82,98.08,127324,GOOGL
1308,2022-10-26 07:45:00,98.38,98.7,98.06,98.2,116116,GOOGL
1309,2022-10-26 07:30:00,97.93,98.5,97.92,98.36,122114,GOOGL
1310,2022-10-26 07:15:00,98.2,98.29,97.9,97.9,152969,GOOGL
1311,2022-10-26 07:00:00,98.24,98.32,98.2,98.2,21271,GOOGL
1312,2022-10-26 06:45:00,98.08,98.5,98.0,98.26,30037,GOOGL
1313,2022-10-26 06:30:00,98.0,98.4,97.94,98.25,34436,GOOGL
1314,2022-10-26 06:15:00,98.0,98.09,97.85,98.0,25735,GOOGL
1315,2022-10-26 06:00:00,98.0,98.4,97.89,98.0,50344,GOOGL
1316,2022-10-26 05:45:00,97.75,98.0,97.75,97.99,25242,GOOGL
1317,2022-10-26 05:30:00,97.75,97.78,97.55,97.75,20357,GOOGL
1318,2022-10-26 05:15:00,97.99,98.3,97.79,97.79,39557,GOOGL
1319,2022-10-26 05:00:00,98.1,98.17,97.8,98.02,14096,GOOGL
1320,2022-10-26 04:45:00,98.05,98.25,97.91,98.09,21992,GOOGL
1321,2022-10-26 04:30:00,98.3,98.3,97.97,98.05,22486,GOOGL
1322,2022-10-26 04:15:00,98.5,98.5,97.6,98.29,54691,GOOGL
1323,2022-10-25 20:00:00,97.45,97.64,97.45,97.6001,43324,GOOGL
1324,2022-10-25 19:45:00,97.42,97.54,97.35,97.45,26612,GOOGL
1325,2022-10-25 19:30:00,97.43,97.55,97.32,97.35,63141,GOOGL
1326,2022-10-25 19:15:00,97.68,97.69,97.4,97.42,38872,GOOGL
1327,2022-10-25 19:00:00,97.5,97.77,97.5,97.66,57769,GOOGL
1328,2022-10-25 18:45:00,97.59,97.65,97.4,97.55,92959,GOOGL
1329,2022-10-25 18:30:00,97.43,97.68,97.39,97.59,76295,GOOGL
1330,2022-10-25 18:15:00,97.3,97.89,97.0,97.4,240980,GOOGL
1331,2022-10-25 18:00:00,97.54,97.63,97.0,97.35,277311,GOOGL
1332,2022-10-25 17:45:00,97.1,97.55,96.71,97.4,580482,GOOGL
1333,2022-10-25 17:30:00,97.79,98.16,97.0,97.15,578291,GOOGL
1334,2022-10-25 17:15:00,98.65,98.74,97.7,97.79,593565,GOOGL
1335,2022-10-25 17:00:00,98.99,104.48,98.35,98.69,342160,GOOGL
1336,2022-10-25 16:45:00,98.49,99.0,98.13,98.97,580797,GOOGL
1337,2022-10-25 16:30:00,98.49,104.48,98.08,98.45,1123291,GOOGL
1338,2022-10-25 16:15:00,104.48,104.664429,97.46,98.4899,4042015,GOOGL
1339,2022-10-25 16:00:00,104.71,104.785,104.23,104.56,3986115,GOOGL
1340,2022-10-25 15:45:00,104.56,104.82,104.525,104.71,1944970,GOOGL
1341,2022-10-25 15:30:00,104.375,104.64,104.275,104.56,1285759,GOOGL
1342,2022-10-25 15:15:00,103.8599,104.39,103.84,104.37,1348910,GOOGL
1343,2022-10-25 15:00:00,103.815,104.0,103.735,103.85,974150,GOOGL
1344,2022-10-25 14:45:00,103.75,103.995,103.63,103.8199,751179,GOOGL
1345,2022-10-25 14:30:00,103.495,103.75,103.475,103.74,534917,GOOGL
1346,2022-10-25 14:15:00,103.41,103.63,103.38,103.495,453982,GOOGL
1347,2022-10-25 14:00:00,103.26,103.45,103.195,103.41,456064,GOOGL
1348,2022-10-25 13:45:00,103.21,103.45,103.21,103.25,578559,GOOGL
1349,2022-10-25 13:30:00,102.9901,103.26,102.89,103.2,693728,GOOGL
1350,2022-10-25 13:15:00,103.21,103.28,102.79,103.0059,738294,GOOGL
1351,2022-10-25 13:00:00,103.395,103.41,103.155,103.2,645666,GOOGL
1352,2022-10-25 12:45:00,103.75,103.8,103.295,103.4,830611,GOOGL
1353,2022-10-25 12:30:00,103.9114,103.955,103.73,103.75,583322,GOOGL
1354,2022-10-25 12:15:00,103.815,103.95,103.725,103.915,921814,GOOGL
1355,2022-10-25 12:00:00,103.89,103.93,103.77,103.815,421364,GOOGL
1356,2022-10-25 11:45:00,103.655,103.9,103.53,103.89,600679,GOOGL
1357,2022-10-25 11:30:00,103.58,103.75,103.5,103.66,636193,GOOGL
1358,2022-10-25 11:15:00,103.41,103.83,103.32,103.585,933296,GOOGL
1359,2022-10-25 11:00:00,103.14,103.565,103.11,103.39,575910,GOOGL
1360,2022-10-25 10:45:00,103.73,103.79,103.12,103.15,722749,GOOGL
1361,2022-10-25 10:30:00,103.81,103.99,103.4716,103.74,717670,GOOGL
1362,2022-10-25 10:15:00,103.63,104.03,103.47,103.805,1071607,GOOGL
1363,2022-10-25 10:00:00,102.77,103.69,102.76,103.63,1488399,GOOGL
1364,2022-10-25 09:45:00,102.9,103.71,102.72,102.745,2483537,GOOGL
1365,2022-10-25 09:30:00,103.29,103.35,102.68,102.9,68820,GOOGL
1366,2022-10-25 09:15:00,102.99,103.33,102.99,103.3,47572,GOOGL
1367,2022-10-25 09:00:00,102.79,102.95,102.79,102.95,15287,GOOGL
1368,2022-10-25 08:45:00,102.79,102.92,102.65,102.77,20088,GOOGL
1369,2022-10-25 08:30:00,102.75,102.89,102.7,102.76,17936,GOOGL
1370,2022-10-25 08:15:00,102.8394,103.064,102.13,102.75,44144,GOOGL
1371,2022-10-25 08:00:00,102.92,102.96,102.71,102.74,47433,GOOGL
1372,2022-10-25 07:45:00,102.85,103.03,102.85,102.93,15577,GOOGL
1373,2022-10-25 07:30:00,102.76,102.82,102.74,102.8,5789,GOOGL
1374,2022-10-25 07:15:00,102.49,102.82,102.49,102.75,19403,GOOGL
1375,2022-10-25 07:00:00,102.55,102.7,102.47,102.5,3846,GOOGL
1376,2022-10-25 06:30:00,102.35,102.41,102.35,102.41,746,GOOGL
1377,2022-10-25 06:15:00,102.24,102.24,102.24,102.24,172,GOOGL
1378,2022-10-25 06:00:00,102.26,102.36,102.08,102.36,3099,GOOGL
1379,2022-10-25 05:45:00,102.46,102.46,102.26,102.26,2258,GOOGL
1380,2022-10-25 05:30:00,102.45,102.68,102.45,102.68,3599,GOOGL
1381,2022-10-25 05:15:00,102.17,102.44,102.16,102.4,1405,GOOGL
1382,2022-10-25 05:00:00,102.8,102.86,102.07,102.43,9197,GOOGL
1383,2022-10-25 04:45:00,102.8,102.8,102.8,102.8,608,GOOGL
1384,2022-10-25 04:30:00,102.74,102.74,102.73,102.73,470,GOOGL
1385,2022-10-25 04:15:00,102.33,102.97,102.33,102.83,2746,GOOGL
